City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
NIN,OPGUTE<,"Адрес: Студенческая ул., д. 12, Нижний Новгород, Нижегородская обл., 603022 ",Сайт: orbitek.ru ,Телефон: 8 (800) 222-78-02 ,0,https://www.google.com/maps/place/OPGUTE%3C/data=!4m5!3m4!1s0x4151d5a359655555:0xcbedab07114a3a68!8m2!3d56.3038437!4d43.9789993?authuser=0&hl=ru&rclk=1,False,False
NIN,Пост Охраны Нефтяной Альянс,"Адрес: Малышевская ул., 21, Нижний Новгород, Нижегородская обл., 603018 ",Не указан,Не указан,1,https://www.google.com/maps/place/%D0%9F%D0%BE%D1%81%D1%82+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D1%8B+%D0%9D%D0%B5%D1%84%D1%82%D1%8F%D0%BD%D0%BE%D0%B9+%D0%90%D0%BB%D1%8C%D1%8F%D0%BD%D1%81/data=!4m5!3m4!1s0x414e2b7dab0464f1:0xf0a4e02630f0dfe4!8m2!3d56.218418!4d43.8496354?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9F%D0%BE%D1%81%D1%82+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D1%8B+%D0%9D%D0%B5%D1%84%D1%82%D1%8F%D0%BD%D0%BE%D0%B9+%D0%90%D0%BB%D1%8C%D1%8F%D0%BD%D1%81/@56.218418,43.8474467,17z/data=!4m7!3m6!1s0x414e2b7dab0464f1:0xf0a4e02630f0dfe4!8m2!3d56.2184382!4d43.849614!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4705746479388845297!2y17340230919917723620!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s2qh6YYG5KcWJrwTdhKD4DA!7e81
NIN,Зубр,"Адрес: ул. Нартова, 6, Нижний Новгород, Нижегородская обл., 603104 ",Не указан,Телефон: 8 (831) 278-63-92 ,0,https://www.google.com/maps/place/%D0%97%D1%83%D0%B1%D1%80/data=!4m5!3m4!1s0x4151d56e668cfa59:0x8a1e60f124f164e8!8m2!3d56.2806151!4d43.9957091?authuser=0&hl=ru&rclk=1,False,False
NIN,В.В.В,"Адрес: ул. Кузбасская, 1, Нижний Новгород, Нижегородская обл., 603108 ",Не указан,Телефон: 8 (831) 279-12-75 ,0,https://www.google.com/maps/place/%D0%92.%D0%92.%D0%92/data=!4m5!3m4!1s0x414e29f9ed01036b:0xd7941b21d90ce73f!8m2!3d56.303982!4d43.8718361?authuser=0&hl=ru&rclk=1,False,False
NIN,Патруль,"Адрес: ул. Шаляпина, 20, Нижний Новгород, Нижегородская обл., 603074 ",Не указан,Телефон: 8 (831) 241-32-76 ,0,https://www.google.com/maps/place/%D0%9F%D0%B0%D1%82%D1%80%D1%83%D0%BB%D1%8C/data=!4m5!3m4!1s0x4151d6722a9e5b1b:0xba9381aad7d585c1!8m2!3d56.3303174!4d43.9208396?authuser=0&hl=ru&rclk=1,False,False
NIN,ПРЕМЬЕР-СЕКЬЮРИТИ,"Адрес: ул. Станиславского, д.7, оф.303, Нижний Новгород, Нижегородская обл., 603096 ",Сайт: p-s52.ru ,Телефон: 8 (831) 413-33-62 ,0,https://www.google.com/maps/place/%D0%9F%D0%A0%D0%95%D0%9C%D0%AC%D0%95%D0%A0-%D0%A1%D0%95%D0%9A%D0%AC%D0%AE%D0%A0%D0%98%D0%A2%D0%98/data=!4m5!3m4!1s0x4151d7cf5bf816c7:0x2eaf4662e0031f65!8m2!3d56.351774!4d43.837478?authuser=0&hl=ru&rclk=1,False,False
NIN,"Гарант, охранное агентство","Адрес: ул. Октябрьская, 39 в, Дзержинск, Нижегородская обл., 606000 ",Не указан,Телефон: 8 (951) 904-40-50 ,1,"https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%B0%D0%BD%D1%82,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/data=!4m5!3m4!1s0x414e3a99e807f759:0x89507c614bbb91b5!8m2!3d56.2354417!4d43.4762544?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%93%D0%B0%D1%80%D0%B0%D0%BD%D1%82,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%B0%D0%B3%D0%B5%D0%BD%D1%82%D1%81%D1%82%D0%B2%D0%BE/@56.2354417,43.4740657,17z/data=!4m7!3m6!1s0x414e3a99e807f759:0x89507c614bbb91b5!8m2!3d56.2354341!4d43.4762097!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4705763093345990489!2y9894545138657235381!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sE6l6YaXrGYKbrgTGr6VQ!7e81
NIN,ЗАСЛОН,"Адрес: ул.Варварская, д.32, лит.В, Нижний Новгород, Нижегородская обл., 603006 ",Сайт: chop-zaslon.com ,Телефон: 8 (831) 215-16-00 ,0,https://www.google.com/maps/place/%D0%97%D0%90%D0%A1%D0%9B%D0%9E%D0%9D/data=!4m5!3m4!1s0x4151d44fc4530f97:0x7e267957924a7124!8m2!3d56.322063!4d44.012222?authuser=0&hl=ru&rclk=1,False,False
NIN,Гром,"Адрес: ул. Почтовый Съезд, 3А, Нижний Новгород, Нижегородская обл., 603001 ",Сайт: sbgrom.ru ,Телефон: 8 (929) 045-04-48 ,0,https://www.google.com/maps/place/%D0%93%D1%80%D0%BE%D0%BC/data=!4m5!3m4!1s0x4151d4342f100727:0x40a260140c0b73e8!8m2!3d56.327826!4d43.987595?authuser=0&hl=ru&rclk=1,False,False
NIN,Свит лайф секьюрити,"Адрес: Комсомольское ш., 4, Нижний Новгород, Нижегородская обл., 603028 ",Не указан,Телефон: 8 (831) 257-80-80 ,0,https://www.google.com/maps/place/%D0%A1%D0%B2%D0%B8%D1%82+%D0%BB%D0%B0%D0%B9%D1%84+%D1%81%D0%B5%D0%BA%D1%8C%D1%8E%D1%80%D0%B8%D1%82%D0%B8/data=!4m5!3m4!1s0x4151d5f5209d8499:0xc34e06ffb84a3a4c!8m2!3d56.2959224!4d43.9268407?authuser=0&hl=ru&rclk=1,False,False
